HighwayAi;0
\;5
\;1
44656;WAHR
10;1000
123451;0:06
123452;0:06
123453;00:00
123454;00:00
4011532;23:55
Auto TP  Activ: ;23:55
Auto SL Activ: ;02:00-08:00
10;02:00-08:00
12;08:00-11:30
p4eHU76gLWJvr9eMLM5BAc21PCcuX1n7F;08:00-11:30
5000;11:30-15:00
4011532;11:30-15:00
;15:00-17:00
;15:00-17:00
0;17:00-23:55
Sedat 1;17:00-23:55
c:\Highway\Terminal\;0
c:\Highway\Terminal;31
1;8
1;8
1;0:05:00
1;8
1;3
0,9;0,1
1252;-
de;-
None;1e8jhfnN8vxWjkuo71xzh-1Z8Tic5rodr
Real;1rVqzlJ2u6YEEGpfgpvUNbj3-42c5wOWJ
Real;1HOn_9lJD0D_uXzdQ79T_plF7KCA4rNYF
Real;1QaXf7L1xy-jgr50tJ09MbvyVWVbXGUdK
Real;1WPGLOp9cH8yrJ9lz6ymi9L7C5s9SyXUY
Real;1FLtVOfwkJJmXIzzq6KfsKEZ7UKC0Oili
None;1jgOS3a4wvIYKeDOLjTLd9BfYqGA6dekO
de;0
None;OFF
High;OFF
High;OFF
High;ON
High;ON
High;ON
None;OFF
c:\Drive\;GDrive
ON;Weekly
Extended;0
;F1
